"fish_id","cage_id","Region","Type","Date","mass","mass_interp","mass_fill"
4036,"FRLF","Feather River","Channel",2019-03-04,0.985516697,0.985516697,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-05,NA,1.00195444471429,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-06,NA,1.01839219242857,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-07,NA,1.03482994014286,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-08,NA,1.05126768785714,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-09,NA,1.06770543557143,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-10,NA,1.08414318328571,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-11,NA,1.100580931,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-12,NA,1.11701867871429,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-13,NA,1.13345642642857,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-14,NA,1.14989417414286,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-15,NA,1.16633192185714,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-16,NA,1.18276966957143,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-17,NA,1.19920741728571,0.985516697
4036,"FRLF","Feather River","Channel",2019-03-18,1.215645165,1.215645165,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-19,NA,1.23439580557143,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-20,NA,1.25314644614286,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-21,NA,1.27189708671429,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-22,NA,1.29064772728571,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-23,NA,1.30939836785714,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-24,NA,1.32814900842857,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-25,NA,1.346899649,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-26,NA,1.36565028957143,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-27,NA,1.38440093014286,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-28,NA,1.40315157071429,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-29,NA,1.42190221128571,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-30,NA,1.44065285185714,1.215645165
4036,"FRLF","Feather River","Channel",2019-03-31,NA,1.45940349242857,1.215645165
4036,"FRLF","Feather River","Channel",2019-04-01,1.478154133,1.478154133,1.478154133
4036,"FRLF","Feather River","Channel",2019-04-02,NA,1.478154133,1.478154133
4036,"FRLF","Feather River","Channel",2019-04-03,NA,1.478154133,1.478154133
4038,"SBLF","Lower Bypass","Agriculture",2019-02-19,1.374527085,1.374527085,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-20,NA,1.39933748469231,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-21,NA,1.42414788438462,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-22,NA,1.44895828407692,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-23,NA,1.47376868376923,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-24,NA,1.49857908346154,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-25,NA,1.52338948315385,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-26,NA,1.54819988284615,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-27,NA,1.57301028253846,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-02-28,NA,1.59782068223077,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-03-01,NA,1.62263108192308,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-03-02,NA,1.64744148161538,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-03-03,NA,1.67225188130769,1.374527085
4038,"SBLF","Lower Bypass","Agriculture",2019-03-04,1.697062281,1.697062281,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-05,NA,1.73316914570588,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-06,NA,1.76927601041176,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-07,NA,1.80538287511765,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-08,NA,1.84148973982353,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-09,NA,1.87759660452941,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-10,NA,1.91370346923529,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-11,NA,1.94981033394118,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-12,NA,1.98591719864706,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-13,NA,2.02202406335294,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-14,NA,2.05813092805882,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-15,NA,2.09423779276471,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-16,NA,2.13034465747059,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-17,NA,2.16645152217647,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-18,NA,2.20255838688235,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-19,NA,2.23866525158824,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-20,NA,2.27477211629412,1.697062281
4038,"SBLF","Lower Bypass","Agriculture",2019-03-21,2.310878981,2.310878981,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-22,NA,2.35916711145455,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-23,NA,2.40745524190909,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-24,NA,2.45574337236364,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-25,NA,2.50403150281818,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-26,NA,2.55231963327273,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-27,NA,2.60060776372727,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-28,NA,2.64889589418182,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-29,NA,2.69718402463636,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-30,NA,2.74547215509091,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-03-31,NA,2.79376028554545,2.310878981
4038,"SBLF","Lower Bypass","Agriculture",2019-04-01,2.842048416,2.842048416,2.842048416
4038,"SBLF","Lower Bypass","Agriculture",2019-04-02,NA,2.842048416,2.842048416
4038,"SBLF","Lower Bypass","Agriculture",2019-04-03,NA,2.842048416,2.842048416
4039,"SBLF","Lower Bypass","Agriculture",2019-02-19,0.992506013,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-20,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-21,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-22,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-23,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-24,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-25,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-26,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-27,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-02-28,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-01,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-02,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-03,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-04,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-05,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-06,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-07,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-08,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-09,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-10,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-11,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-12,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-13,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-14,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-15,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-16,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-17,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-18,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-19,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-20,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-21,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-22,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-23,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-24,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-25,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-26,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-27,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-28,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-29,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-30,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-03-31,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-04-01,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-04-02,NA,0.992506013,0.992506013
4039,"SBLF","Lower Bypass","Agriculture",2019-04-03,NA,0.992506013,0.992506013
4041,"FRLF","Feather River","Channel",2019-02-19,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-20,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-21,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-22,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-23,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-24,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-25,NA,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-26,1.040169565,1.040169565,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-27,NA,1.05320842283333,1.040169565
4041,"FRLF","Feather River","Channel",2019-02-28,NA,1.06624728066667,1.040169565
4041,"FRLF","Feather River","Channel",2019-03-01,NA,1.0792861385,1.040169565
4041,"FRLF","Feather River","Channel",2019-03-02,NA,1.09232499633333,1.040169565
4041,"FRLF","Feather River","Channel",2019-03-03,NA,1.10536385416667,1.040169565
4041,"FRLF","Feather River","Channel",2019-03-04,1.118402712,1.118402712,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-05,NA,1.13589795757143,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-06,NA,1.15339320314286,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-07,NA,1.17088844871429,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-08,NA,1.18838369428571,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-09,NA,1.20587893985714,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-10,NA,1.22337418542857,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-11,NA,1.240869431,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-12,NA,1.25836467657143,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-13,NA,1.27585992214286,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-14,NA,1.29335516771429,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-15,NA,1.31085041328571,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-16,NA,1.32834565885714,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-17,NA,1.34584090442857,1.118402712
4041,"FRLF","Feather River","Channel",2019-03-18,1.36333615,1.36333615,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-19,NA,1.39404138692857,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-20,NA,1.42474662385714,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-21,NA,1.45545186078571,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-22,NA,1.48615709771429,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-23,NA,1.51686233464286,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-24,NA,1.54756757157143,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-25,NA,1.5782728085,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-26,NA,1.60897804542857,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-27,NA,1.63968328235714,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-28,NA,1.67038851928571,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-29,NA,1.70109375621429,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-30,NA,1.73179899314286,1.36333615
4041,"FRLF","Feather River","Channel",2019-03-31,NA,1.76250423007143,1.36333615
4041,"FRLF","Feather River","Channel",2019-04-01,1.793209467,1.793209467,1.793209467
4041,"FRLF","Feather River","Channel",2019-04-02,NA,1.793209467,1.793209467
4041,"FRLF","Feather River","Channel",2019-04-03,NA,1.793209467,1.793209467
4044,"SACTIS","Sacramento River","Channel",2019-02-19,1.62,1.62,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-20,NA,1.62932193646667,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-21,NA,1.63864387293333,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-22,NA,1.6479658094,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-23,NA,1.65728774586667,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-24,NA,1.66660968233333,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-25,NA,1.6759316188,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-26,NA,1.68525355526667,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-27,NA,1.69457549173333,1.62
4044,"SACTIS","Sacramento River","Channel",2019-02-28,NA,1.7038974282,1.62
4044,"SACTIS","Sacramento River","Channel",2019-03-01,NA,1.71321936466667,1.62
4044,"SACTIS","Sacramento River","Channel",2019-03-02,NA,1.72254130113333,1.62
4044,"SACTIS","Sacramento River","Channel",2019-03-03,NA,1.7318632376,1.62
4044,"SACTIS","Sacramento River","Channel",2019-03-04,NA,1.74118517406667,1.62
4044,"SACTIS","Sacramento River","Channel",2019-03-05,NA,1.75050711053333,1.62
4044,"SACTIS","Sacramento River","Channel",2019-03-06,1.759829047,1.759829047,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-07,NA,1.78998166557143,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-08,NA,1.82013428414286,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-09,NA,1.85028690271429,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-10,NA,1.88043952128571,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-11,NA,1.91059213985714,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-12,NA,1.94074475842857,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-13,NA,1.970897377,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-14,NA,2.00104999557143,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-15,NA,2.03120261414286,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-16,NA,2.06135523271429,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-17,NA,2.09150785128571,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-18,NA,2.12166046985714,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-19,NA,2.15181308842857,1.759829047
4044,"SACTIS","Sacramento River","Channel",2019-03-20,2.181965707,2.181965707,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-21,NA,2.220211282,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-22,NA,2.258456857,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-23,NA,2.296702432,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-24,NA,2.334948007,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-25,NA,2.373193582,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-26,NA,2.411439157,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-27,NA,2.449684732,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-28,NA,2.487930307,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-29,NA,2.526175882,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-30,NA,2.564421457,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-03-31,NA,2.602667032,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-04-01,NA,2.640912607,2.181965707
4044,"SACTIS","Sacramento River","Channel",2019-04-02,2.679158182,2.679158182,2.679158182
4044,"SACTIS","Sacramento River","Channel",2019-04-03,NA,2.679158182,2.679158182
4047,"XSSAC","Sacramento River","Channel",2019-02-19,0.777576962,0.777576962,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-20,NA,0.811209719076923,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-21,NA,0.844842476153846,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-22,NA,0.878475233230769,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-23,NA,0.912107990307692,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-24,NA,0.945740747384615,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-25,NA,0.979373504461539,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-26,NA,1.01300626153846,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-27,NA,1.04663901861538,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-02-28,NA,1.08027177569231,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-03-01,NA,1.11390453276923,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-03-02,NA,1.14753728984615,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-03-03,NA,1.18117004692308,0.777576962
4047,"XSSAC","Sacramento River","Channel",2019-03-04,1.214802804,1.214802804,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-05,NA,1.22806359893333,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-06,NA,1.24132439386667,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-07,NA,1.2545851888,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-08,NA,1.26784598373333,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-09,NA,1.28110677866667,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-10,NA,1.2943675736,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-11,NA,1.30762836853333,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-12,NA,1.32088916346667,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-13,NA,1.3341499584,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-14,NA,1.34741075333333,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-15,NA,1.36067154826667,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-16,NA,1.3739323432,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-17,NA,1.38719313813333,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-18,NA,1.40045393306667,1.214802804
4047,"XSSAC","Sacramento River","Channel",2019-03-19,1.413714728,1.413714728,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-20,NA,1.42130038438462,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-21,NA,1.42888604076923,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-22,NA,1.43647169715385,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-23,NA,1.44405735353846,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-24,NA,1.45164300992308,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-25,NA,1.45922866630769,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-26,NA,1.46681432269231,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-27,NA,1.47439997907692,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-28,NA,1.48198563546154,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-29,NA,1.48957129184615,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-30,NA,1.49715694823077,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-03-31,NA,1.50474260461538,1.413714728
4047,"XSSAC","Sacramento River","Channel",2019-04-01,1.512328261,1.512328261,1.512328261
4047,"XSSAC","Sacramento River","Channel",2019-04-02,NA,1.512328261,1.512328261
